CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
26;LC;36865;A;12;0;;1.16082;-0.472120;0.00887;AZUL;399;;0
26;LC;36865;A;12;0;;1.16082;-0.472120;0.00887;LARANJA;409;;1
26;LC;36865;A;12;0;;1.16082;-0.472120;0.00887;ROSA;401;;0
26;LC;41382;B;21;0;;1.33618;0.454940;0.22453;BRANCA;441;;0
26;LC;47209;A;23;0;;1.56553;-0.028230;0.23517;AZUL;439;;0
26;LC;78450;A;21;0;;1.66672;0.031560;0.19561;VERDE;413;;1
26;LC;85319;B;13;0;;3.46268;0.379590;0.27053;ROSA;442;;0
26;LC;86322;D;15;0;;2.04412;0.953860;0.16042;BRANCA;402;;0
26;LC;90150;D;10;0;;0.69642;0.376150;0.01312;AMARELA;400;;0
26;LC;97266;C;3;0;;3.18486;-0.396400;0.16683;AMARELA;440;;0
26;MT;8363;C;2;0;;1.66200;2.184000;0.18000;CINZA;444;;0
26;MT;13654;A;17;0;;2.41137;2.957840;0.11154;AZUL;445;;0
26;MT;27801;C;12;0;;1.15457;2.093500;0.19889;AMARELA;443;;0
26;MT;29086;C;11;0;;1.92210;1.808360;0.15255;ROSA;405;;0
26;MT;29735;C;6;0;;1.32407;1.492230;0.17489;VERDE;414;;1
26;MT;32469;D;30;0;;2.29924;1.976790;0.14830;ROSA;446;;0
26;MT;40235;A;6;0;;0.74136;0.135580;0.20302;CINZA;406;;0
26;MT;40717;D;21;0;;1.92882;2.595930;0.26714;AZUL;403;;0
26;MT;43940;C;4;0;;2.27542;0.975680;0.19626;AMARELA;404;;0
26;MT;43940;C;4;0;;2.27542;0.975680;0.19626;LARANJA;410;;1
27;CH;18647;C;30;0;;2.15799;0.878200;0.17855;BRANCA;397;;0
27;CH;23043;D;20;0;;1.93517;0.754310;0.10121;ROSA;398;;0
27;CH;28534;C;25;0;;2.84018;1.225490;0.17634;ROSA;438;;0
27;CH;39062;B;18;0;;3.11870;0.700510;0.27597;VERDE;412;;1
27;CH;60024;C;13;0;;1.48027;0.240200;0.19458;BRANCA;437;;0
27;CH;63352;A;13;0;;1.19524;1.070410;0.21410;AZUL;435;;0
27;CH;79027;E;27;0;;3.05195;1.309610;0.19394;AZUL;395;;0
27;CH;79027;E;27;0;;3.05195;1.309610;0.19394;LARANJA;408;;1
27;CH;84128;A;29;0;;0.78000;1.803000;0.14200;AMARELA;396;;0
27;CH;97554;E;24;0;;1.73767;0.289520;0.13472;AMARELA;436;;0
27;CN;24620;E;19;0;;3.87561;2.071020;0.20037;AZUL;433;;0
27;CN;26719;C;22;0;;2.82748;0.954390;0.26708;LARANJA;407;;1
27;CN;29460;D;7;0;;4.15611;1.606000;0.17345;CINZA;393;;0
27;CN;39732;C;2;0;;1.47863;1.355170;0.16659;AMARELA;431;;0
27;CN;42403;B;13;0;;2.19218;1.274000;0.26404;VERDE;411;;1
27;CN;47578;B;24;0;;2.54137;1.049120;0.19181;CINZA;432;;0
27;CN;50248;D;5;0;;2.68559;1.260390;0.23368;ROSA;434;;0
27;CN;59980;E;2;0;;3.62645;1.112150;0.11193;ROSA;394;;0
27;CN;82421;C;21;0;;2.89479;1.734800;0.11597;AMARELA;392;;0
27;CN;88958;D;13;0;;3.45481;0.817550;0.26187;AZUL;391;;0
27;LC;7069;B;2;0;;2.56455;-0.514000;0.08064;BRANCA;402;;0
27;LC;23844;D;20;0;;2.52378;0.442830;0.15831;VERDE;413;;1
27;LC;32474;E;11;0;;2.06409;0.030100;0.21739;ROSA;401;;0
27;LC;39391;A;18;0;;2.02914;0.197210;0.20715;AZUL;439;;0
27;LC;49475;B;4;0;;3.69346;-0.174290;0.19918;ROSA;442;;0
27;LC;61636;D;22;0;;2.10962;0.660290;0.15184;AZUL;399;;0
27;LC;61636;D;22;0;;2.10962;0.660290;0.15184;LARANJA;409;;1
27;LC;68416;B;26;0;;3.16493;-0.221250;0.10679;AMARELA;400;;0
27;LC;78964;E;16;0;;2.27296;0.330530;0.14706;AMARELA;440;;0
27;LC;88859;A;12;0;;1.94819;0.206830;0.19527;BRANCA;441;;0
27;MT;20446;D;26;0;;1.56650;0.991020;0.27495;AZUL;445;;0
27;MT;23077;E;25;0;;2.01461;1.555630;0.11850;AMARELA;443;;0
27;MT;23221;A;17;0;;0.76484;2.718540;0.18563;ROSA;446;;0
27;MT;27493;B;16;0;;3.21079;2.771720;0.21678;AMARELA;404;;0
27;MT;27493;B;16;0;;3.21079;2.771720;0.21678;LARANJA;410;;1
27;MT;40623;E;8;0;;2.11776;1.495370;0.13856;CINZA;444;;0
27;MT;41047;B;29;0;;2.06629;3.801300;0.12848;CINZA;406;;0
27;MT;68325;A;18;0;;3.39752;1.794880;0.09561;VERDE;414;;1
27;MT;87821;B;10;0;;1.66062;1.898330;0.15134;ROSA;405;;0
27;MT;89162;E;22;0;;0.94629;2.510630;0.16509;AZUL;403;;0
28;CH;6990;E;17;0;;2.11976;2.684840;0.25867;AMARELA;396;;0
28;CH;49661;E;4;0;;2.76077;0.407080;0.15169;ROSA;398;;0
28;CH;54060;B;12;0;;1.34111;1.259680;0.22337;BRANCA;437;;0
28;CH;67012;D;8;0;;1.57485;1.065110;0.12223;AZUL;395;;0
28;CH;67012;D;8;0;;1.57485;1.065110;0.12223;LARANJA;408;;1
28;CH;79005;C;26;0;;3.00182;1.834870;0.10355;BRANCA;397;;0
28;CH;85274;A;14;0;;1.77097;0.116580;0.21363;AMARELA;436;;0
28;CH;85753;C;19;0;;1.19488;0.940660;0.22668;VERDE;412;;1
28;CH;95841;C;26;0;;2.59778;0.656860;0.16406;AZUL;435;;0
28;CH;97986;A;28;0;;3.11004;0.912850;0.18011;ROSA;438;;0
28;CN;25499;B;5;0;;2.56786;2.054710;0.36085;AZUL;433;;0
28;CN;29759;A;7;0;;3.16655;1.641850;0.38411;CINZA;432;;0
28;CN;44722;C;13;0;;1.85458;-0.364270;0.20283;ROSA;434;;0
28;CN;48428;C;2;0;;1.98764;1.851610;0.11278;VERDE;411;;1
28;CN;59980;E;2;0;;3.62645;1.112150;0.11193;CINZA;393;;0
28;CN;59984;B;2;0;;2.74706;0.587520;0.17362;AMARELA;431;;0
28;CN;81339;E;17;0;;2.23639;1.656160;0.24685;ROSA;394;;0
28;CN;84223;A;10;0;;3.62376;2.040590;0.13436;AZUL;391;;0
28;CN;88958;D;13;0;;3.45481;0.817550;0.26187;AMARELA;392;;0
28;CN;88958;D;13;0;;3.45481;0.817550;0.26187;LARANJA;407;;1
28;LC;29586;B;20;0;;3.05760;1.261790;0.08981;AMARELA;400;;0
28;LC;31891;A;3;0;;3.51134;0.537920;0.16756;ROSA;401;;0
28;LC;37708;A;23;0;;2.01323;0.713930;0.21864;BRANCA;441;;0
28;LC;54363;D;13;0;;2.35801;0.594820;0.12614;AMARELA;440;;0
28;LC;85799;B;21;0;;2.55455;-0.139140;0.14558;VERDE;413;;1
28;LC;86768;E;19;0;;2.15620;-0.112270;0.02547;AZUL;399;;0
28;LC;86768;E;19;0;;2.15620;-0.112270;0.02547;LARANJA;409;;1
28;LC;90020;C;24;0;;2.11132;1.365760;0.19052;BRANCA;402;;0
28;LC;96977;E;17;0;;3.13201;0.335200;0.09055;AZUL;439;;0
28;LC;97266;C;3;0;;3.18486;-0.396400;0.16683;ROSA;442;;0
28;MT;15972;D;21;0;;1.26060;2.093940;0.14228;AMARELA;443;;0
28;MT;16883;E;3;0;;0.89154;1.164650;0.25916;ROSA;446;;0
28;MT;24492;A;8;0;;1.43511;1.316480;0.20499;VERDE;414;;1
28;MT;25193;A;8;0;;2.42693;1.117010;0.16753;AZUL;445;;0
28;MT;29448;D;14;0;;1.80768;0.642220;0.16343;CINZA;444;;0
28;MT;30042;B;27;0;;0.33732;7.920920;0.19265;ROSA;405;;0
28;MT;43940;C;4;0;;2.27542;0.975680;0.19626;AZUL;403;;0
28;MT;81410;D;4;0;;2.14608;2.907120;0.05065;CINZA;406;;0
28;MT;85691;D;9;0;;1.70010;1.277130;0.14108;AMARELA;404;;0
28;MT;85691;D;9;0;;1.70010;1.277130;0.14108;LARANJA;410;;1
29;CH;16422;E;22;0;;2.73080;0.963770;0.22682;BRANCA;437;;0
29;CH;24918;C;1;0;;1.30844;2.802770;0.05925;BRANCA;397;;0
29;CH;40827;B;18;0;;2.87200;0.875650;0.15092;AZUL;435;;0
29;CH;43294;B;16;0;;1.36131;0.488660;0.01882;AMARELA;396;;0
29;CH;47012;B;22;0;;3.07242;2.401780;0.20826;AZUL;395;;0
29;CH;47012;B;22;0;;3.07242;2.401780;0.20826;LARANJA;408;;1
29;CH;54004;D;24;0;;1.70138;0.599010;0.24908;ROSA;438;;0
29;CH;78146;E;8;0;;4.15431;0.996790;0.17249;ROSA;398;;0
29;CH;84227;C;19;0;;3.01735;0.529300;0.14877;AMARELA;436;;0
29;CH;85853;D;20;0;;2.29963;0.093070;0.12565;VERDE;412;;1
29;CN;24326;D;18;0;;4.29542;1.913270;0.22731;CINZA;432;;0
29;CN;30504;C;24;0;;1.80075;0.806830;0.21211;ROSA;434;;0
29;CN;47578;B;24;0;;2.54137;1.049120;0.19181;AMARELA;431;;0
29;CN;63900;A;22;0;;2.70582;1.239780;0.17646;VERDE;411;;1
29;CN;68394;A;8;0;;3.11856;1.344020;0.12344;AZUL;391;;0
29;CN;81339;E;17;0;;2.23639;1.656160;0.24685;CINZA;393;;0
29;CN;81944;B;11;0;;4.31390;0.819020;0.15681;ROSA;394;;0
29;CN;82202;C;4;0;;2.70418;1.111460;0.14919;AZUL;433;;0
29;CN;84223;A;10;0;;3.62376;2.040590;0.13436;AMARELA;392;;0
29;CN;84223;A;10;0;;3.62376;2.040590;0.13436;LARANJA;407;;1
29;LC;19655;B;27;0;;3.16284;2.204470;0.15292;ROSA;401;;0
29;LC;30995;C;14;0;;1.09319;3.128880;0.23786;BRANCA;402;;0
29;LC;36865;A;12;0;;1.16082;-0.472120;0.00887;AMARELA;400;;0
29;LC;39582;D;25;0;;2.78681;0.254580;0.17463;BRANCA;441;;0
29;LC;55323;D;30;0;;3.54404;0.137270;0.17156;AZUL;439;;0
29;LC;78964;E;16;0;;2.27296;0.330530;0.14706;ROSA;442;;0
29;LC;82740;E;21;0;;2.68271;0.581550;0.13724;VERDE;413;;1
29;LC;82891;D;15;0;;2.01242;0.704130;0.07070;AZUL;399;;0
29;LC;82891;D;15;0;;2.01242;0.704130;0.07070;LARANJA;409;;1
29;LC;86480;A;24;0;;2.39054;-0.252510;0.16773;AMARELA;440;;0
29;MT;13654;A;17;0;;2.41137;2.957840;0.11154;CINZA;444;;0
29;MT;23384;A;11;0;;2.73592;2.556330;0.10295;ROSA;446;;0
29;MT;24623;B;27;0;;1.47945;2.640360;0.11049;AZUL;445;;0
29;MT;27493;B;16;0;;3.21079;2.771720;0.21678;AZUL;403;;0
29;MT;27497;D;5;0;;2.51898;1.530580;0.16546;AMARELA;443;;0
29;MT;32721;A;19;0;;2.45425;1.880000;0.12602;VERDE;414;;1
29;MT;60584;C;1;0;;6.20439;2.658170;0.20972;AMARELA;404;;0
29;MT;60584;C;1;0;;6.20439;2.658170;0.20972;LARANJA;410;;1
29;MT;60724;E;3;0;;1.73135;1.815790;0.18263;CINZA;406;;0
29;MT;66556;A;28;0;;1.60982;3.043310;0.21799;ROSA;405;;0
30;CH;23043;D;20;0;;1.93517;0.754310;0.10121;BRANCA;397;;0
30;CH;23043;D;20;0;;1.93517;0.754310;0.10121;VERDE;412;;1
30;CH;25316;C;1;0;;3.11845;1.144510;0.21842;ROSA;398;;0
30;CH;28757;D;1;0;;2.62786;1.076980;0.12508;BRANCA;437;;0
30;CH;37521;D;15;0;;2.27318;0.942940;0.14533;AZUL;395;;0
30;CH;37521;D;15;0;;2.27318;0.942940;0.14533;LARANJA;408;;1
30;CH;53788;C;5;0;;3.18886;0.472390;0.18570;ROSA;438;;0
30;CH;54674;A;6;0;;1.67591;2.046570;0.23092;AZUL;435;;0
30;CH;78972;A;3;0;;1.14335;0.191970;0.19121;AMARELA;436;;0
30;CH;84226;E;26;0;;3.15884;0.924590;0.09500;AMARELA;396;;0
30;CN;10541;A;9;0;;2.73821;1.060300;0.28838;VERDE;411;;1
30;CN;18349;E;20;0;;1.57613;2.915320;0.05134;AZUL;391;;0
30;CN;25979;E;26;0;;3.50012;1.783890;0.05619;CINZA;432;;0
30;CN;32923;D;18;0;;3.65204;1.662770;0.25335;AZUL;433;;0
30;CN;50248;D;5;0;;2.68559;1.260390;0.23368;AMARELA;431;;0
30;CN;55248;C;6;0;;2.31428;0.577730;0.20927;ROSA;434;;0
30;CN;68394;A;8;0;;3.11856;1.344020;0.12344;AMARELA;392;;0
30;CN;68394;A;8;0;;3.11856;1.344020;0.12344;LARANJA;407;;1
30;CN;81944;B;11;0;;4.31390;0.819020;0.15681;CINZA;393;;0
30;CN;87974;A;3;0;;4.31314;1.035040;0.27747;ROSA;394;;0
30;LC;29528;A;12;0;;1.36953;0.029160;0.02133;BRANCA;402;;0
30;LC;36051;D;29;0;;2.29441;1.054860;0.21328;AMARELA;440;;0
30;LC;49772;D;18;0;;3.74441;-0.121460;0.18945;BRANCA;441;;0
30;LC;54363;D;13;0;;2.35801;0.594820;0.12614;ROSA;442;;0
30;LC;55771;B;2;0;;1.24399;-0.103780;0.02618;ROSA;401;;0
30;LC;61636;D;22;0;;2.10962;0.660290;0.15184;AMARELA;400;;0
30;LC;77759;E;1;0;;3.12296;1.519790;0.13822;AZUL;399;;0
30;LC;77759;E;1;0;;3.12296;1.519790;0.13822;LARANJA;409;;1
30;LC;81713;A;18;0;;2.83977;0.233080;0.17877;AZUL;439;;0
30;LC;84205;C;23;0;;1.97786;0.295800;0.11556;VERDE;413;;1
30;MT;20446;D;26;0;;1.56650;0.991020;0.27495;CINZA;444;;0
30;MT;23115;E;11;0;;2.60960;2.150070;0.10438;AZUL;445;;0
30;MT;28085;B;7;0;;2.37328;2.040330;0.14653;AMARELA;443;;0
30;MT;29086;C;11;0;;1.92210;1.808360;0.15255;AMARELA;404;;0
30;MT;29086;C;11;0;;1.92210;1.808360;0.15255;LARANJA;410;;1
30;MT;40717;D;21;0;;1.92882;2.595930;0.26714;CINZA;406;;0
30;MT;41929;B;16;0;;1.81164;1.329470;0.16296;ROSA;446;;0
30;MT;47570;D;28;0;;2.91100;1.262160;0.19469;VERDE;414;;1
30;MT;60235;C;18;0;;1.09568;3.016490;0.04704;ROSA;405;;0
30;MT;96366;E;26;0;;1.57360;3.628450;0.17737;AZUL;403;;0
31;CH;15471;B;18;0;;1.99275;1.898850;0.15561;ROSA;438;;0
31;CH;29085;B;11;0;;3.65800;1.224520;0.23857;AZUL;395;;0
31;CH;29085;B;11;0;;3.65800;1.224520;0.23857;LARANJA;408;;1
31;CH;38765;C;15;0;;0.99919;1.028930;0.23291;BRANCA;437;;0
31;CH;49661;E;4;0;;2.76077;0.407080;0.15169;BRANCA;397;;0
31;CH;67329;A;12;0;;0.53807;1.556920;0.03894;ROSA;398;;0
31;CH;68289;C;17;0;;0.78374;1.465760;0.24601;AZUL;435;;0
31;CH;81738;E;26;0;;1.84099;0.744160;0.16928;AMARELA;436;;0
31;CH;83848;A;28;0;;0.67598;0.551900;0.00798;AMARELA;396;;0
31;CH;97109;C;29;0;;1.89552;0.869990;0.26518;VERDE;412;;1
31;CN;18349;E;20;0;;1.57613;2.915320;0.05134;AMARELA;392;;0
31;CN;18349;E;20;0;;1.57613;2.915320;0.05134;LARANJA;407;;1
31;CN;29759;A;7;0;;3.16655;1.641850;0.38411;ROSA;434;;0
31;CN;32521;A;9;0;;2.38933;0.875790;0.19193;VERDE;411;;1
31;CN;37558;E;21;0;;3.52416;1.833390;0.13342;AZUL;433;;0
31;CN;39468;E;11;0;;2.64723;0.454660;0.18303;CINZA;432;;0
31;CN;43722;D;8;0;;4.50872;1.667750;0.12154;CINZA;393;;0
31;CN;44722;C;13;0;;1.85458;-0.364270;0.20283;AMARELA;431;;0
31;CN;81971;B;22;0;;2.43217;2.431270;0.10862;ROSA;394;;0
31;CN;82421;C;21;0;;2.89479;1.734800;0.11597;AZUL;391;;0
31;LC;27613;E;30;0;;1.83474;0.229580;0.20883;BRANCA;441;;0
31;LC;29181;B;19;0;;3.63616;1.383770;0.12723;ROSA;401;;0
31;LC;42793;B;20;0;;3.00561;0.560210;0.20781;AMARELA;440;;0
31;LC;68284;B;25;0;;1.96831;0.748720;0.12595;BRANCA;402;;0
31;LC;81713;A;18;0;;2.83977;0.233080;0.17877;ROSA;442;;0
31;LC;86768;E;19;0;;2.15620;-0.112270;0.02547;AMARELA;400;;0
31;LC;88888;D;16;0;;2.13756;0.645510;0.09542;VERDE;413;;1
31;LC;90147;C;1;0;;3.30896;0.617160;0.12142;AZUL;439;;0
31;LC;90150;D;10;0;;0.69642;0.376150;0.01312;AZUL;399;;0
31;LC;90150;D;10;0;;0.69642;0.376150;0.01312;LARANJA;409;;1
31;MT;11342;D;12;0;;2.80603;1.968230;0.15644;VERDE;414;;1
31;MT;24698;B;6;0;;3.11671;1.969990;0.05722;ROSA;446;;0
31;MT;25193;A;8;0;;2.42693;1.117010;0.16753;CINZA;444;;0
31;MT;26050;C;26;0;;1.42986;2.732440;0.18228;AZUL;445;;0
31;MT;30340;B;24;0;;2.07064;1.690860;0.10861;AMARELA;443;;0
31;MT;81410;D;4;0;;2.14608;2.907120;0.05065;AMARELA;404;;0
31;MT;81410;D;4;0;;2.14608;2.907120;0.05065;LARANJA;410;;1
31;MT;81452;E;1;0;;2.76093;1.943200;0.25844;CINZA;406;;0
31;MT;83860;A;19;0;;2.81902;2.851050;0.15009;AZUL;403;;0
31;MT;89339;A;25;0;;1.38959;1.556380;0.17025;ROSA;405;;0
32;CH;8456;B;6;0;;3.69069;0.633880;0.16417;AZUL;395;;0
32;CH;8456;B;6;0;;3.69069;0.633880;0.16417;LARANJA;408;;1
32;CH;20338;C;9;0;;2.08859;2.322420;0.25166;ROSA;438;;0
32;CH;25316;C;1;0;;3.11845;1.144510;0.21842;VERDE;412;;1
32;CH;60024;C;13;0;;1.48027;0.240200;0.19458;AZUL;435;;0
32;CH;63479;C;1;0;;1.41128;-0.185160;0.17736;BRANCA;437;;0
32;CH;76970;A;14;0;;3.29925;0.723210;0.13557;BRANCA;397;;0
32;CH;83639;E;25;0;;2.65599;0.315960;0.13293;AMARELA;436;;0
32;CH;84165;B;18;0;;1.42185;0.790800;0.03124;AMARELA;396;;0
32;CH;96575;E;3;0;;1.59347;0.798930;0.02275;ROSA;398;;0
32;CN;24326;D;18;0;;4.29542;1.913270;0.22731;ROSA;434;;0
32;CN;30022;D;25;0;;2.35927;2.681550;0.19738;AZUL;391;;0
32;CN;30504;C;24;0;;1.80075;0.806830;0.21211;AMARELA;431;;0
32;CN;49778;B;8;0;;1.70982;1.048580;0.19430;CINZA;432;;0
32;CN;59829;C;1;0;;2.90199;2.467860;0.08320;ROSA;394;;0
32;CN;62903;C;23;0;;2.53077;1.105270;0.21850;VERDE;411;;1
32;CN;81945;B;30;0;;4.28182;0.845530;0.08121;AZUL;433;;0
32;CN;87974;A;3;0;;4.31314;1.035040;0.27747;AMARELA;392;;0
32;CN;87974;A;3;0;;4.31314;1.035040;0.27747;LARANJA;407;;1
32;CN;89981;A;9;0;;1.48688;1.610430;0.26684;CINZA;393;;0
32;LC;32001;C;24;0;;1.37579;0.903200;0.17561;BRANCA;441;;0
32;LC;39530;A;25;0;;2.55207;1.549530;0.14433;BRANCA;402;;0
32;LC;46834;C;12;0;;3.93945;0.916340;0.15994;AZUL;439;;0
32;LC;68416;B;26;0;;3.16493;-0.221250;0.10679;AZUL;399;;0
32;LC;68416;B;26;0;;3.16493;-0.221250;0.10679;LARANJA;409;;1
32;LC;82891;D;15;0;;2.01242;0.704130;0.07070;AMARELA;400;;0
32;LC;84452;A;17;0;;3.11514;0.512390;0.23312;VERDE;413;;1
32;LC;86322;D;15;0;;2.04412;0.953860;0.16042;ROSA;401;;0
32;LC;87254;A;9;0;;2.97018;0.118750;0.19488;AMARELA;440;;0
32;LC;90147;C;1;0;;3.30896;0.617160;0.12142;ROSA;442;;0
32;MT;17384;D;21;0;;2.30232;2.401480;0.07097;ROSA;405;;0
32;MT;23866;C;12;0;;2.24077;1.337840;0.13824;AZUL;403;;0
32;MT;27831;B;12;0;;1.54351;1.295780;0.17641;AZUL;445;;0
32;MT;29263;D;20;0;;3.24049;1.830770;0.11363;ROSA;446;;0
32;MT;32457;C;22;0;;1.98038;1.107070;0.13532;VERDE;414;;1
32;MT;32469;D;30;0;;2.29924;1.976790;0.14830;AMARELA;443;;0
32;MT;44320;C;9;0;;2.07282;2.030430;0.16089;CINZA;444;;0
32;MT;60724;E;3;0;;1.73135;1.815790;0.18263;AMARELA;404;;0
32;MT;60724;E;3;0;;1.73135;1.815790;0.18263;LARANJA;410;;1
32;MT;87751;A;22;0;;1.03002;2.418440;0.24519;CINZA;406;;0
33;CH;15434;A;7;0;;3.18608;1.417450;0.26320;BRANCA;437;;0
33;CH;25281;A;21;0;;1.50343;1.892550;0.14213;AZUL;395;;0
33;CH;25281;A;21;0;;1.50343;1.892550;0.14213;LARANJA;408;;1
33;CH;47443;A;22;0;;1.42752;0.740500;0.18037;VERDE;412;;1
33;CH;54060;B;12;0;;1.34111;1.259680;0.22337;AZUL;435;;0
33;CH;66214;B;11;0;;1.15442;1.881170;0.10267;ROSA;398;;0
33;CH;79027;E;27;0;;3.05195;1.309610;0.19394;BRANCA;397;;0
33;CH;82519;B;29;0;;2.86771;1.136940;0.20452;AMARELA;436;;0
33;CH;84192;D;17;0;;2.19559;1.626200;0.15363;AMARELA;396;;0
33;CH;85274;A;14;0;;1.77097;0.116580;0.21363;ROSA;438;;0
33;CN;18168;D;20;0;;1.14588;1.346300;0.32872;CINZA;432;;0
33;CN;23714;B;6;0;;2.70289;2.571440;0.20582;LARANJA;407;;1
33;CN;25979;E;26;0;;3.50012;1.783890;0.05619;ROSA;434;;0
33;CN;29492;C;25;0;;2.33592;1.594960;0.15895;AZUL;433;;0
33;CN;42557;C;28;0;;3.63826;2.258470;0.23489;AZUL;391;;0
33;CN;55248;C;6;0;;2.31428;0.577730;0.20927;AMARELA;431;;0
33;CN;62247;C;19;0;;1.90393;1.878500;0.27172;CINZA;393;;0
33;CN;63875;A;29;0;;2.19139;0.620170;0.19379;VERDE;411;;1
33;CN;81968;E;22;0;;0.85925;0.125880;0.04274;ROSA;394;;0
33;CN;81971;B;22;0;;2.43217;2.431270;0.10862;AMARELA;392;;0
33;LC;27854;B;24;0;;3.66771;0.821790;0.15245;AMARELA;440;;0
33;LC;30686;D;25;0;;2.89405;0.229670;0.17834;BRANCA;441;;0
33;LC;46834;C;12;0;;3.93945;0.916340;0.15994;ROSA;442;;0
33;LC;55771;B;2;0;;1.24399;-0.103780;0.02618;AZUL;399;;0
33;LC;55771;B;2;0;;1.24399;-0.103780;0.02618;LARANJA;409;;1
33;LC;77759;E;1;0;;3.12296;1.519790;0.13822;ROSA;401;;0
33;LC;78414;B;23;0;;2.85389;-0.376420;0.14428;VERDE;413;;1
33;LC;84452;A;17;0;;3.11514;0.512390;0.23312;BRANCA;402;;0
33;LC;86480;A;24;0;;2.39054;-0.252510;0.16773;AZUL;439;;0
33;LC;96950;E;21;0;;0.70988;2.335510;0.13044;AMARELA;400;;0
33;MT;17384;D;21;0;;2.30232;2.401480;0.07097;AZUL;403;;0
33;MT;28832;D;13;0;;2.14814;1.803610;0.21175;VERDE;414;;1
33;MT;29402;A;26;0;;3.29084;1.895570;0.07463;ROSA;405;;0
33;MT;29448;D;14;0;;1.80768;0.642220;0.16343;AMARELA;443;;0
33;MT;31337;C;23;0;;2.79462;1.740290;0.08220;CINZA;444;;0
33;MT;37469;D;13;0;;1.93126;2.392300;0.11964;AZUL;445;;0
33;MT;40717;D;21;0;;1.92882;2.595930;0.26714;AMARELA;404;;0
33;MT;40717;D;21;0;;1.92882;2.595930;0.26714;LARANJA;410;;1
33;MT;44320;C;9;0;;2.07282;2.030430;0.16089;ROSA;446;;0
33;MT;89339;A;25;0;;1.38959;1.556380;0.17025;CINZA;406;;0
34;CH;16422;E;22;0;;2.73080;0.963770;0.22682;AZUL;435;;0
34;CH;20109;B;24;0;;3.76399;0.572360;0.22484;AMARELA;396;;0
34;CH;49943;A;27;0;;3.84842;0.648100;0.14619;BRANCA;437;;0
34;CH;67012;D;8;0;;1.57485;1.065110;0.12223;ROSA;398;;0
34;CH;75940;D;12;0;;1.37355;0.758420;0.07018;BRANCA;397;;0
34;CH;77799;C;29;0;;4.07841;0.723810;0.20354;AMARELA;436;;0
34;CH;83836;E;4;0;;4.42165;0.967350;0.16352;AZUL;395;;0
34;CH;83836;E;4;0;;4.42165;0.967350;0.16352;LARANJA;408;;1
34;CH;84227;C;19;0;;3.01735;0.529300;0.14877;ROSA;438;;0
34;CH;95569;B;23;0;;1.56642;-0.299310;0.15814;VERDE;412;;1
34;CN;17576;C;17;0;;3.69266;-0.060270;0.18931;ROSA;434;;0
34;CN;26210;D;23;0;;4.85658;1.656990;0.12148;AZUL;433;;0
34;CN;37558;E;21;0;;3.52416;1.833390;0.13342;AMARELA;431;;0
34;CN;39550;C;1;0;;3.79658;0.726400;0.25032;LARANJA;407;;1
34;CN;55086;B;18;0;;4.66576;0.765980;0.21440;VERDE;411;;1
34;CN;56286;D;27;0;;2.88725;2.233690;0.10286;ROSA;394;;0
34;CN;59829;C;1;0;;2.90199;2.467860;0.08320;AMARELA;392;;0
34;CN;76032;B;23;0;;2.03532;1.011570;0.21543;CINZA;393;;0
34;CN;82202;C;4;0;;2.70418;1.111460;0.14919;CINZA;432;;0
34;CN;88873;B;26;0;;1.76039;2.120600;0.13709;AZUL;391;;0
34;LC;29181;B;19;0;;3.63616;1.383770;0.12723;AZUL;399;;0
34;LC;29181;B;19;0;;3.63616;1.383770;0.12723;LARANJA;409;;1
34;LC;32474;E;11;0;;2.06409;0.030100;0.21739;VERDE;413;;1
34;LC;36051;D;29;0;;2.29441;1.054860;0.21328;AZUL;439;;0
34;LC;47209;A;23;0;;1.56553;-0.028230;0.23517;BRANCA;441;;0
34;LC;48314;A;28;0;;2.60576;-0.030100;0.20090;BRANCA;402;;0
34;LC;48608;D;28;0;;3.35326;-0.302750;0.14356;ROSA;442;;0
34;LC;81713;A;18;0;;2.83977;0.233080;0.17877;AMARELA;440;;0
34;LC;85925;D;9;0;;2.56616;0.420160;0.15803;AMARELA;400;;0
34;LC;90150;D;10;0;;0.69642;0.376150;0.01312;ROSA;401;;0
34;MT;13654;A;17;0;;2.41137;2.957840;0.11154;AMARELA;443;;0
34;MT;16891;C;3;0;;3.17053;1.004060;0.15343;VERDE;414;;1
34;MT;24698;B;6;0;;3.11671;1.969990;0.05722;CINZA;444;;0
34;MT;29402;A;26;0;;3.29084;1.895570;0.07463;AZUL;403;;0
34;MT;31337;C;23;0;;2.79462;1.740290;0.08220;ROSA;446;;0
34;MT;36747;B;6;0;;1.40390;1.332660;0.19520;AZUL;445;;0
34;MT;85691;D;9;0;;1.70010;1.277130;0.14108;CINZA;406;;0
34;MT;87821;B;10;0;;1.66062;1.898330;0.15134;AMARELA;404;;0
34;MT;87821;B;10;0;;1.66062;1.898330;0.15134;LARANJA;410;;1
34;MT;96366;E;26;0;;1.57360;3.628450;0.17737;ROSA;405;;0
35;CH;25520;B;6;0;;0.75649;1.283400;0.26741;BRANCA;437;;0
35;CH;26740;A;16;0;;1.64622;0.806340;0.21704;AMARELA;436;;0
